# DSS .data file
#   File      name: ( F:\Altair\trambulina\rpt\opt_1\opt_1_runsummary.data )
#   Date generated: ( 2020-12-17 21:22:16  )
#   On      system: ( Windows [Version 10.0.18362] (64 bit) )
# 
#   Generator  ver: ( HyperStudy2020.1.0.26 - py-c-011 1948507 )
#   Schema     ver: ( 2020.1.0.26 )
#
# HstMeta hstCategoryIds    = "5203","5401","5501","0202","0202","0202","0202","0202","2202","2202","2202","2202","2202","2402","2402","2402","2502","2502","2502"
# HstMeta hstLabels         = "RowLabel","StepMajor","StepMinor","tf [mm]","tc [mm]","L [m]","Skin Material","Core Material","Delta Displacement","Delta Tau_c","Delta Sigma_f","Cost","Mass","Skin Stress","Displacement","Core Stress","Cost","Max Displacement","Mass"
# HstMeta hstVarnames       = "RowLabel","StepMajor","StepMinor","tf","tc","L","skin_mat","core_mat","r_1","r_2","r_3","r_4","r_5","goal_2","goal_3","goal_4","goal_6","goal_7","goal_8"
#
v11.0	1000	5203	5401	5501	0202	0202	0202	0202	0202	2202	2202	2202	2202	2202	2402	2402	2402	2502	2502	2502
RowLabel	StepMajor	StepMinor	tf	tc	L	skin_mat	core_mat	r_1	r_2	r_3	r_4	r_5	goal_2	goal_3	goal_4	goal_6	goal_7	goal_8
Row_0877	436	002	 3.4404659	 48.209024	 3.3020416	 1.0000000	 2.0000000	 180.55105	 0.2623700	-14.668910	 155.99000	 41.020770	-14.668910	 180.55105	 0.2623700	 155.99000	 180.55105	 41.020770
Row_0878	437	001	 0.9929361	 22.817225	 1.4952946	 3.0000000	 2.0000000	 124.02182	 0.1940100	 13.927640	 207.00000	 4.4447900	 13.927640	 124.02182	 0.1940100	 207.00000	 124.02182	 4.4447900
Row_0879	437	002	 1.1076174	 45.853837	 1.2214846	 2.0000000	 0.0000000	 217.63786	 0.0538700	 10.913070	 18.740000	 3.8449800	 10.913070	 217.63786	 0.0538700	 18.740000	 217.63786	 3.8449800
Row_0880	438	001	 0.9653998	 35.353429	 2.1982501	 3.0000000	 1.0000000	 55.908890	 0.1570400	 15.549490	 293.52000	 7.0690700	 15.549490	 55.908890	 0.1570400	 293.52000	 55.908890	 7.0690700
Row_0881	438	002	 1.0803714	 24.565665	 1.1479662	 3.0000000	 3.0000000	 232.86477	 0.4818000	 78.106760	 205.23000	 4.6804100	 78.106760	 232.86477	 0.4818000	 205.23000	 232.86477	 4.6804100
Row_0882	439	001	 2.6069148	 16.861396	 1.1111891	 2.0000000	 1.0000000	 154.19548	 0.0868700	 15.586640	 27.910000	 5.5716500	 15.586640	 154.19548	 0.0868700	 27.910000	 154.19548	 5.5716500
Row_0883	439	002	 9.0795059	 132.09702	 2.8412416	 3.0000000	 2.0000000	 289.46944	 0.2989100	 193.47884	 3412.7900	 63.091360	 193.47884	 289.46944	 0.2989100	 3412.7900	 289.46944	 63.091360
Row_0884	440	001	 4.2466713	 25.812908	 1.6265408	 2.0000000	 0.0000000	 178.00905	 0.0214300	 42.513470	 51.760000	 12.311380	 42.513470	 178.00905	 0.0214300	 51.760000	 178.00905	 12.311380
Row_0885	440	002	 3.8887377	 29.245202	 1.4376568	 2.0000000	 0.0000000	 220.82320	 0.0304000	 47.174140	 43.350000	 10.206440	 47.174140	 220.82320	 0.0304000	 43.350000	 220.82320	 10.206440
Row_0886	441	001	 5.7374215	 32.342726	 2.9972322	 1.0000000	 1.0000000	 198.34657	 0.1624900	-0.3595900	 80.970000	 51.277120	-0.3595900	 198.34657	 0.1624900	 80.970000	 198.34657	 51.277120
Row_0887	441	002	 1.4520857	 17.342622	 1.3577529	 3.0000000	 2.0000000	 153.30210	 0.1619300	 53.636570	 256.49000	 4.4879100	 53.636570	 153.30210	 0.1619300	 256.49000	 153.30210	 4.4879100
Row_0888	442	001	 4.1849459	 212.06502	 1.2524416	 2.0000000	 3.0000000	 292.99227	 0.5831000	 75.928520	 564.74000	 34.946110	 75.928520	 292.99227	 0.5831000	 564.74000	 292.99227	 34.946110
Row_0889	442	002	 8.3033459	 482.54502	 1.0844417	 3.0000000	 2.0000000	 294.04568	 0.3137000	 199.21721	 1522.7200	 47.520650	 199.21721	 294.04568	 0.3137000	 1522.7200	 294.04568	 47.520650
Row_0890	443	001	 6.5210673	 25.359674	 1.0611595	 2.0000000	 1.0000000	 274.46941	 0.1470400	 64.983260	 57.740000	 12.417370	 64.983260	 274.46941	 0.1470400	 57.740000	 274.46941	 12.417370
Row_0891	443	002	 1.6852948	 10.154197	 1.3548366	 3.0000000	 2.0000000	-6.9127100	 0.0703600	 0.2336700	 285.62000	 4.3191700	 0.2336700	-6.9127100	 0.0703600	 285.62000	-6.9127100	 4.3191700
Row_0892	444	001	 6.1079049	 26.576272	 1.5278271	 2.0000000	 0.0000000	 235.51483	 0.0295500	 57.484190	 67.030000	 16.149050	 57.484190	 235.51483	 0.0295500	 67.030000	 235.51483	 16.149050
Row_0893	444	002	 3.2211022	 13.783560	 1.4278688	 2.0000000	 1.0000000	-17.581390	 0.0655600	 3.3065200	 39.280000	 8.3429600	 3.3065200	-17.581390	 0.0655600	 39.280000	-17.581390	 8.3429600
Row_0894	445	001	 0.7768864	 34.190879	 1.1062149	 3.0000000	 0.0000000	 250.13571	 0.0344400	 80.201320	 109.94000	 2.4237700	 80.201320	 250.13571	 0.0344400	 109.94000	 250.13571	 2.4237700
Row_0895	445	002	 0.3991859	 421.39302	 3.8876416	 1.0000000	 1.0000000	 270.30549	 0.2280300	-27.928150	 822.05000	 86.101370	-27.928150	 270.30549	 0.2280300	 822.05000	 270.30549	 86.101370
Row_0896	446	001	 8.4451883	 15.164502	 1.1864758	 1.0000000	 1.0000000	 281.75918	 0.1152900	 22.493370	 27.930000	 27.953750	 22.493370	 281.75918	 0.1152900	 27.930000	 281.75918	 27.953750
Row_0897	446	002	 1.5672215	 15.067190	 1.4805885	 3.0000000	 1.0000000	 78.250990	 0.0620900	 32.914260	 289.60000	 4.5960300	 32.914260	 78.250990	 0.0620900	 289.60000	 78.250990	 4.5960300
Row_0898	447	001	 4.7963819	 53.092639	 2.1401892	 1.0000000	 0.0000000	 272.57668	 0.0689800	 17.323060	 39.850000	 31.124790	 17.323060	 272.57668	 0.0689800	 39.850000	 272.57668	 31.124790
Row_0899	447	002	 0.6178817	 36.845741	 1.0229775	 3.0000000	 1.0000000	 257.53192	 0.1583500	 69.984480	 94.700000	 2.8327400	 69.984480	 257.53192	 0.1583500	 94.700000	 257.53192	 2.8327400
Row_0900	448	001	 3.8206259	 246.56102	 3.9788416	 1.0000000	 0.0000000	 284.73831	 0.1079600	 27.763400	 205.32000	 70.475330	 27.763400	 284.73831	 0.1079600	 205.32000	 284.73831	 70.475330
Row_0901	448	002	 1.4484275	 28.044544	 2.1556096	 1.0000000	 2.0000000	 67.093520	 0.2186100	-108.45543	 56.980000	 12.359530	-108.45543	 67.093520	 0.2186100	 56.980000	 67.093520	 12.359530
Row_0902	449	001	 6.3139747	 15.922978	 2.0198856	 1.0000000	 0.0000000	 211.54387	-0.0124000	-2.3245100	 29.890000	 35.399400	-2.3245100	 211.54387	-0.0124000	 29.890000	 211.54387	 35.399400
Row_0903	449	002	 1.4315302	 10.086368	 1.0364023	 3.0000000	 2.0000000	 125.02374	 0.0631600	 15.075020	 186.87000	 2.9049300	 15.075020	 125.02374	 0.0631600	 186.87000	 125.02374	 2.9049300
Row_0904	450	001	 7.7478234	 12.692571	 2.8655763	 0.0000000	 1.0000000	 217.91307	 0.0960400	 6.7664100	 87.460000	 174.99416	 6.7664100	 217.91307	 0.0960400	 87.460000	 217.91307	 174.99416
Row_0905	450	002	 1.7814146	 19.876686	 1.0534007	 2.0000000	 1.0000000	 153.56200	 0.1008600	-0.3250500	 22.480000	 4.0493600	-0.3250500	 153.56200	 0.1008600	 22.480000	 153.56200	 4.0493600
Row_0906	451	001	 1.0435560	 22.225961	 1.0836596	 2.0000000	 0.0000000	 67.395980	-0.0099700	-51.289540	 11.570000	 2.5319400	-51.289540	 67.395980	-0.0099700	 11.570000	 67.395980	 2.5319400
Row_0907	451	002	 9.9228275	 141.72454	 1.8676096	 3.0000000	 1.0000000	 292.50857	 0.2204200	 196.34861	 2356.1800	 41.032270	 196.34861	 292.50857	 0.2204200	 2356.1800	 292.50857	 41.032270
Row_0908	452	001	 0.1496670	 371.45483	 1.0086217	 0.0000000	 0.0000000	 293.36169	 0.1094500	 6.6476200	 67.910000	 12.417190	 6.6476200	 293.36169	 0.1094500	 67.910000	 293.36169	 12.417190
Row_0909	452	002	 1.0251817	 76.470040	 1.0069412	 1.0000000	 0.0000000	 287.83853	 0.0809400	 2.7118800	 15.810000	 5.0972200	 2.7118800	 287.83853	 0.0809400	 15.810000	 287.83853	 5.0972200
Row_0910	453	001	 5.6336779	 25.248763	 1.0255090	 1.0000000	 2.0000000	 286.87593	 0.2244200	 22.658840	 32.800000	 17.282000	 22.658840	 286.87593	 0.2244200	 32.800000	 286.87593	 17.282000
Row_0911	453	002	 1.2545475	 19.200244	 1.3757462	 3.0000000	 1.0000000	 150.31861	 0.0947700	 42.275760	 220.32000	 3.9096600	 42.275760	 150.31861	 0.0947700	 220.32000	 150.31861	 3.9096600
Row_0912	454	001	 1.3217075	 125.26054	 1.9300096	 0.0000000	 1.0000000	 289.78355	 0.2162500	 26.061510	 128.84000	 31.984830	 26.061510	 289.78355	 0.2162500	 128.84000	 289.78355	 31.984830
Row_0913	454	002	 8.8615475	 220.90854	 1.8532097	 2.0000000	 0.0000000	 291.82839	 0.1067700	 77.322290	 178.79000	 38.557400	 77.322290	 291.82839	 0.1067700	 178.79000	 291.82839	 38.557400
Row_0914	455	001	 7.0931753	 71.734152	 2.5467829	 1.0000000	 0.0000000	 279.76674	 0.0825400	 26.599670	 67.030000	 54.255610	 26.599670	 279.76674	 0.0825400	 67.030000	 279.76674	 54.255610
Row_0915	455	002	 1.8386610	 24.996885	 1.1486381	 2.0000000	 1.0000000	 178.87200	 0.1270700	 11.512060	 27.870000	 4.8147500	 11.512060	 178.87200	 0.1270700	 27.870000	 178.87200	 4.8147500
Row_0916	456	001	 8.1589779	 60.478035	 1.0478798	 1.0000000	 0.0000000	 291.56183	 0.0770300	 34.494980	 27.570000	 24.985220	 34.494980	 291.56183	 0.0770300	 27.570000	 291.56183	 24.985220
Row_0917	456	002	 1.3164655	 12.033960	 1.0773127	 3.0000000	 2.0000000	 140.34183	 0.0980100	 19.666500	 181.14000	 2.9700500	 19.666500	 140.34183	 0.0980100	 181.14000	 140.34183	 2.9700500
Row_0918	457	001	 0.9279004	 38.523848	 1.0000000	 2.0000000	 0.0000000	 222.98690	 0.0412700	-0.3663900	 12.870000	 2.6403600	-0.3663900	 222.98690	 0.0412700	 12.870000	 222.98690	 2.6403600
Row_0919	457	002	 9.4159475	 40.588544	 3.9652097	 2.0000000	 3.0000000	 31.995500	 0.5401600	 55.223780	 560.84000	 75.832160	 55.223780	 31.995500	 0.5401600	 560.84000	 31.995500	 75.832160
Row_0920	458	001	 8.3907927	 11.847575	 3.6146659	 1.0000000	 3.0000000	-94.941210	 0.4544700	-22.622790	 142.97000	 86.173340	-22.622790	-94.941210	 0.4544700	 142.97000	-94.941210	 86.173340
Row_0921	458	002	 2.0842551	 10.365480	 1.0542097	 3.0000000	 2.0000000	 188.17056	 0.0828200	 80.475510	 272.90000	 4.0061500	 80.475510	 188.17056	 0.0828200	 272.90000	 188.17056	 4.0061500
Row_0922	459	001	 7.9525751	 49.728093	 1.0335677	 1.0000000	 3.0000000	 292.42428	 0.5486100	 33.371070	 118.33000	 27.332530	 33.371070	 292.42428	 0.5486100	 118.33000	 292.42428	 27.332530
Row_0923	459	002	 0.9499483	 21.554143	 1.0279355	 3.0000000	 2.0000000	 228.20051	 0.1867300	 58.535490	 135.90000	 2.9049000	 58.535490	 228.20051	 0.1867300	 135.90000	 228.20051	 2.9049000
Row_0924	460	001	 4.2045875	 363.59654	 3.3124097	 3.0000000	 0.0000000	 291.21859	 0.1117300	 193.69842	 1888.0700	 57.022410	 193.69842	 291.21859	 0.1117300	 1888.0700	 291.21859	 57.022410
Row_0925	460	002	 9.9861875	 93.116544	 3.4804096	 2.0000000	 1.0000000	 252.89236	 0.2108900	 70.055060	 384.48000	 71.813840	 70.055060	 252.89236	 0.2108900	 384.48000	 252.89236	 71.813840
Row_0926	461	001	 8.7497340	 232.55101	 1.2927061	 1.0000000	 0.0000000	 293.39026	 0.1076900	 38.198680	 75.490000	 39.557960	 38.198680	 293.39026	 0.1076900	 75.490000	 293.39026	 39.557960
Row_0927	461	002	 1.1663655	 22.224792	 1.6940693	 3.0000000	 2.0000000	 76.436910	 0.1921900	 17.322450	 268.92000	 5.4111400	 17.322450	 76.436910	 0.1921900	 268.92000	 76.436910	 5.4111400
Row_0928	462	001	 7.8723465	 35.251525	 3.9168795	 1.0000000	 2.0000000	 174.54246	 0.2515600	 6.0562300	 174.95000	 92.229570	 6.0562300	 174.54246	 0.2515600	 174.95000	 174.54246	 92.229570
Row_0929	462	002	 1.3707648	 15.851321	 1.5053926	 3.0000000	 2.0000000	 54.055660	 0.1475500	 12.395210	 267.79000	 4.6463500	 12.395210	 54.055660	 0.1475500	 267.79000	 54.055660	 4.6463500
Row_0930	463	001	 1.7839595	 41.795002	 1.0081031	 2.0000000	 0.0000000	 261.57802	 0.0504000	 41.850960	 19.090000	 4.1414600	 41.850960	 261.57802	 0.0504000	 19.090000	 261.57802	 4.1414600
Row_0931	463	002	 8.3419955	 227.49414	 2.4282497	 3.0000000	 0.0000000	 292.00665	 0.1074000	 196.36876	 2530.2100	 46.957070	 196.36876	 292.00665	 0.1074000	 2530.2100	 292.00665	 46.957070
Row_0932	464	001	 9.3768217	 15.188238	 3.6645047	 1.0000000	 1.0000000	 43.386760	 0.1201600	-6.8040300	 92.770000	 95.558530	-6.8040300	 43.386760	 0.1201600	 92.770000	 43.386760	 95.558530
Row_0933	464	002	 2.4296295	 15.303284	 1.1322149	 2.0000000	 1.0000000	 103.63849	 0.0719500	 2.6876700	 26.270000	 5.2676900	 2.6876700	 103.63849	 0.0719500	 26.270000	 103.63849	 5.2676900
Row_0934	465	001	 9.7596233	 22.635823	 1.0170523	 1.0000000	 1.0000000	 289.62322	 0.1490900	 30.536160	 30.270000	 27.951350	 30.536160	 289.62322	 0.1490900	 30.270000	 289.62322	 27.951350
Row_0935	465	002	 0.9138286	 21.759583	 1.3749983	 3.0000000	 1.0000000	 134.64726	 0.1082300	 4.7628900	 165.74000	 3.3807500	 4.7628900	 134.64726	 0.1082300	 165.74000	 134.64726	 3.3807500
Row_0936	466	001	 9.4666355	 99.702144	 1.0554497	 3.0000000	 2.0000000	 293.35481	 0.2928200	 196.99541	 1287.9100	 21.827340	 196.99541	 293.35481	 0.2928200	 1287.9100	 293.35481	 21.827340
Row_0937	466	002	 9.1656755	 85.590144	 2.3946496	 2.0000000	 2.0000000	 276.40733	 0.2881300	 71.888270	 313.66000	 48.440050	 71.888270	 276.40733	 0.2881300	 313.66000	 276.40733	 48.440050
Row_0938	467	001	 9.0351445	 25.458989	 2.0980295	 1.0000000	 2.0000000	 267.32026	 0.2345500	 20.195060	 80.960000	 54.653080	 20.195060	 267.32026	 0.2345500	 80.960000	 267.32026	 54.653080
Row_0939	467	002	 5.2181850	 13.396622	 1.0397057	 2.0000000	 2.0000000	 230.72683	 0.1610400	 48.509780	 46.490000	 9.5860100	 48.509780	 230.72683	 0.1610400	 46.490000	 230.72683	 9.5860100
Row_0940	468	001	 2.3620569	 32.862359	 2.0708806	 3.0000000	 1.0000000	 205.04698	 0.1557400	 126.77454	 621.01000	 10.740010	 126.77454	 205.04698	 0.1557400	 621.01000	 205.04698	 10.740010
Row_0941	468	002	 0.4648232	 315.78509	 1.1589032	 2.0000000	 0.0000000	 290.42686	 0.1020200	 56.806160	 69.320000	 11.840790	 56.806160	 290.42686	 0.1020200	 69.320000	 290.42686	 11.840790
Row_0942	469	001	 1.5115698	 32.637914	 1.0000000	 2.0000000	 0.0000000	 234.82496	 0.0314000	 23.005940	 15.550000	 3.3976500	 23.005940	 234.82496	 0.0314000	 15.550000	 234.82496	 3.3976500
Row_0943	469	002	 0.4695155	 142.03814	 3.0378496	 0.0000000	 2.0000000	 264.73983	 0.2974600	-73.572160	 369.06000	 39.172270	-73.572160	 264.73983	 0.2974600	 369.06000	 264.73983	 39.172270
Row_0944	470	001	 2.5113785	 22.343928	 1.7069412	 2.0000000	 1.0000000	-24.938260	 0.1193900	-0.4504700	 46.510000	 8.7658300	-0.4504700	-24.938260	 0.1193900	 46.510000	-24.938260	 8.7658300
Row_0945	470	002	 0.8751603	 25.249342	 1.5073504	 3.0000000	 0.0000000	 126.08071	 0.0061500	 6.0362400	 165.15000	 3.1205500	 6.0362400	 126.08071	 0.0061500	 165.15000	 126.08071	 3.1205500
Row_0946	471	001	 0.2671181	 68.505013	 1.4698412	 3.0000000	 0.0000000	 220.92676	 0.0729300	-35.392770	 65.240000	 3.6096800	-35.392770	 220.92676	 0.0729300	 65.240000	 220.92676	 3.6096800
Row_0947	471	002	 1.3005386	 12.618216	 1.0016036	 3.0000000	 2.0000000	 178.37543	 0.1069700	 37.215900	 166.99000	 2.7754300	 37.215900	 178.37543	 0.1069700	 166.99000	 178.37543	 2.7754300
Row_0948	472	001	 1.5941555	 14.246144	 1.6650496	 1.0000000	 3.0000000	-32.860980	 0.4121900	-153.98757	 52.460000	 9.5388200	-153.98757	-32.860980	 0.4121900	 52.460000	-32.860980	 9.5388200
Row_0949	472	002	 3.2573555	 453.28614	 2.0010497	 2.0000000	 0.0000000	 292.46020	 0.1123300	 76.041310	 204.98000	 37.640470	 76.041310	 292.46020	 0.1123300	 204.98000	 292.46020	 37.640470
Row_0950	473	001	 9.6612089	 30.219214	 3.7093155	 1.0000000	 2.0000000	 196.72323	 0.2460700	 11.676630	 162.45000	 104.04463	 11.676630	 196.72323	 0.2460700	 162.45000	 196.72323	 104.04463
Row_0951	473	002	 1.4768420	 16.066222	 1.4362294	 3.0000000	 1.0000000	 105.76121	 0.0711600	 36.910080	 266.07000	 4.3353600	 36.910080	 105.76121	 0.0711600	 266.07000	 105.76121	 4.3353600
Row_0952	474	001	 0.1071626	 448.86693	 1.0615983	 1.0000000	 0.0000000	 292.33149	 0.1026700	-24.915570	 85.990000	 14.602670	-24.915570	 292.33149	 0.1026700	 85.990000	 292.33149	 14.602670
Row_0953	474	002	 1.9607335	 19.304159	 1.5055335	 3.0000000	 1.0000000	 181.38436	 0.1008100	 93.769210	 368.76000	 5.8810600	 93.769210	 181.38436	 0.1008100	 368.76000	 181.38436	 5.8810600
Row_0954	475	001	 0.2783846	 44.591564	 1.0005844	 3.0000000	 0.0000000	 241.15655	 0.0503300	-35.667790	 41.460000	 1.7563300	-35.667790	 241.15655	 0.0503300	 41.460000	 241.15655	 1.7563300
Row_0955	475	002	 1.5339635	 403.42374	 1.9328896	 0.0000000	 1.0000000	 293.55671	 0.2322900	 50.845700	 399.14000	 62.115500	 50.845700	 293.55671	 0.2322900	 399.14000	 293.55671	 62.115500
Row_0956	476	001	 3.4934500	 25.087362	 1.1738103	 1.0000000	 1.0000000	 275.52878	 0.1366200	 5.4131800	 22.470000	 12.544140	 5.4131800	 275.52878	 0.1366200	 22.470000	 275.52878	 12.544140
Row_0957	476	002	 1.1563875	 25.429405	 1.8040935	 3.0000000	 2.0000000	 88.846000	 0.2072600	 27.358150	 289.11000	 6.1113500	 27.358150	 88.846000	 0.2072600	 289.11000	 88.846000	 6.1113500
Row_0958	477	001	 9.7345701	 27.237276	 1.6977464	 1.0000000	 0.0000000	 279.37138	 0.0403600	 26.121970	 39.560000	 46.009800	 26.121970	 279.37138	 0.0403600	 39.560000	 279.37138	 46.009800
Row_0959	477	002	 1.2766425	 61.621115	 1.7964354	 2.0000000	 0.0000000	 177.88826	 0.0701800	 14.181030	 34.600000	 6.9904100	 14.181030	 177.88826	 0.0701800	 34.600000	 177.88826	 6.9904100
Row_0960	478	001	 5.8266035	 295.23174	 3.2000897	 2.0000000	 1.0000000	 287.30706	 0.2290700	 74.632920	 591.72000	 77.071440	 74.632920	 287.30706	 0.2290700	 591.72000	 287.30706	 77.071440
Row_0961	478	002	 0.4568435	 249.75974	 1.5152896	 3.0000000	 3.0000000	 290.55404	 0.5793100	 161.00064	 839.99000	 38.884210	 161.00064	 290.55404	 0.5793100	 839.99000	 290.55404	 38.884210
Row_0962	479	001	 0.2658474	 131.76198	 1.0093794	 0.0000000	 1.0000000	 291.48558	 0.2151600	-24.604700	 67.340000	 8.7429800	-24.604700	 291.48558	 0.2151600	 67.340000	 291.48558	 8.7429800
Row_0963	479	002	 7.8912870	 10.678467	 1.1049133	 2.0000000	 2.0000000	 243.44606	 0.1611900	 57.817290	 65.770000	 14.717580	 57.817290	 243.44606	 0.1611900	 65.770000	 243.44606	 14.717580
Row_0964	480	001	 3.0542502	 19.463026	 1.3544342	 2.0000000	 1.0000000	 132.82889	 0.1076400	 22.060070	 39.660000	 7.9368900	 22.060070	 132.82889	 0.1076400	 39.660000	 132.82889	 7.9368900
Row_0965	480	002	 1.0086453	 26.390133	 1.1494737	 3.0000000	 0.0000000	 232.59493	 0.0115600	 77.632000	 144.59000	 2.6491600	 77.632000	 232.59493	 0.0115600	 144.59000	 232.59493	 2.6491600
Row_0966	481	001	 0.9524319	 15.430806	 1.0638659	 3.0000000	 1.0000000	 157.49115	 0.0585700	-0.5846200	 129.80000	 2.3407100	-0.5846200	 157.49115	 0.0585700	 129.80000	 157.49115	 2.3407100
Row_0967	481	002	 0.3934835	 298.36774	 2.9024896	 0.0000000	 3.0000000	 287.15794	 0.5866100	-12.638320	 1735.5800	 95.509100	-12.638320	 287.15794	 0.5866100	 1735.5800	 287.15794	 95.509100
Row_0968	482	001	 2.9023877	 305.83892	 1.2158053	 1.0000000	 0.0000000	 293.49583	 0.1100800	 36.008310	 73.600000	 20.682900	 36.008310	 293.49583	 0.1100800	 73.600000	 293.49583	 20.682900
Row_0969	482	002	 1.2458658	 18.468875	 1.1850178	 3.0000000	 2.0000000	 194.38626	 0.1689200	 58.060390	 195.66000	 3.6371600	 58.060390	 194.38626	 0.1689200	 195.66000	 194.38626	 3.6371600
Row_0970	483	001	 2.2372959	 26.038921	 1.5718596	 2.0000000	 1.0000000	 77.326600	 0.1333100	 6.9012000	 42.970000	 7.6732300	 6.9012000	 77.326600	 0.1333100	 42.970000	 77.326600	 7.6732300
Row_0971	483	002	 2.0548271	 10.155551	 1.6192294	 3.0000000	 2.0000000	-100.98354	 0.0781700	 10.134790	 413.16000	 6.0597300	 10.134790	-100.98354	 0.0781700	 413.16000	-100.98354	 6.0597300
Row_0972	484	001	 5.3197235	 194.09574	 2.2976896	 1.0000000	 2.0000000	 291.89086	 0.3047800	 33.627850	 399.95000	 61.990450	 33.627850	 291.89086	 0.3047800	 399.95000	 291.89086	 61.990450
Row_0973	484	002	 3.9733235	 492.01574	 1.0256896	 1.0000000	 3.0000000	 294.08810	 0.5930500	 38.468800	 1017.0100	 61.469130	 38.468800	 294.08810	 0.5930500	 1017.0100	 294.08810	 61.469130
Row_0974	485	001	 3.6491937	 10.963008	 1.3025085	 2.0000000	 1.0000000	 10.899250	 0.0375800	 8.1360800	 37.560000	 8.3189400	 8.1360800	 10.899250	 0.0375800	 37.560000	 10.899250	 8.3189400
Row_0975	485	002	 0.8818145	 23.961105	 1.4377764	 3.0000000	 1.0000000	 136.85719	 0.1194700	 6.9112900	 169.37000	 3.6243100	 6.9112900	 136.85719	 0.1194700	 169.37000	 136.85719	 3.6243100
Row_0976	486	001	 1.7845438	 30.001725	 1.2276664	 2.0000000	 2.0000000	 191.28004	 0.2228500	 16.326650	 45.140000	 5.8994200	 16.326650	 191.28004	 0.2228500	 45.140000	 191.28004	 5.8994200
Row_0977	486	002	 3.2104772	 11.177528	 1.0595034	 2.0000000	 1.0000000	 114.28062	 0.0342100	 12.520450	 27.690000	 6.0345400	 12.520450	 114.28062	 0.0342100	 27.690000	 114.28062	 6.0345400
Row_0978	487	001	 2.4549214	 26.691630	 1.0017694	 1.0000000	 0.0000000	 276.48384	 0.0186700	-1.1894000	 9.4600000	 7.4421800	-1.1894000	 276.48384	 0.0186700	 9.4600000	 276.48384	 7.4421800
Row_0979	487	002	 0.9193715	 482.92134	 3.0887296	 0.0000000	 1.0000000	 292.39629	 0.2331800	 39.571850	 754.67000	 96.730230	 39.571850	 292.39629	 0.2331800	 754.67000	 292.39629	 96.730230
Row_0980	488	001	 8.8489557	 143.22596	 3.6593696	 1.0000000	 1.0000000	 285.73583	 0.2204500	 31.999840	 323.26000	 113.63621	 31.999840	 285.73583	 0.2204500	 323.26000	 285.73583	 113.63621
Row_0981	488	002	 2.5321689	 19.084091	 1.5065255	 3.0000000	 2.0000000	 209.37651	 0.1830900	 119.02587	 482.07000	 7.5909800	 119.02587	 209.37651	 0.1830900	 482.07000	 209.37651	 7.5909800
Row_0982	489	001	 2.2945664	 39.071346	 1.3708162	 1.0000000	 0.0000000	 271.63114	 0.0484300	-2.4891800	 15.590000	 10.099490	-2.4891800	 271.63114	 0.0484300	 15.590000	 271.63114	 10.099490
Row_0983	489	002	 0.8580390	 40.941322	 2.3020717	 3.0000000	 1.0000000	 62.009180	 0.1673800	 11.164650	 284.16000	 7.6753900	 11.164650	 62.009180	 0.1673800	 284.16000	 62.009180	 7.6753900
Row_0984	490	001	 1.5529715	 486.84134	 1.2167296	 2.0000000	 2.0000000	 293.56718	 0.3080900	 75.280430	 512.63000	 41.526310	 75.280430	 293.56718	 0.3080900	 512.63000	 293.56718	 41.526310
Row_0985	490	002	 3.4696115	 241.44934	 2.0039296	 2.0000000	 1.0000000	 289.78324	 0.2260300	 73.062210	 286.42000	 35.316950	 73.062210	 289.78324	 0.2260300	 286.42000	 289.78324	 35.316950
Row_0986	491	001	 1.4994809	 16.085927	 1.4680223	 3.0000000	 2.0000000	 98.257040	 0.1512400	 36.212510	 284.11000	 4.8368400	 36.212510	 98.257040	 0.1512400	 284.11000	 98.257040	 4.8368400
Row_0987	491	002	 2.9849562	 18.839323	 1.5360962	 2.0000000	 1.0000000	 39.483590	 0.1034500	 10.628200	 43.810000	 8.7832700	 10.628200	 39.483590	 0.1034500	 43.810000	 39.483590	 8.7832700
Row_0988	492	001	 3.4900041	 79.772265	 1.0453363	 1.0000000	 0.0000000	 291.26813	 0.0843600	 29.416580	 21.910000	 12.351910	 29.416580	 291.26813	 0.0843600	 21.910000	 291.26813	 12.351910
Row_0989	492	002	 2.5756390	 20.930267	 1.6248437	 2.0000000	 1.0000000	-6.1717500	 0.1126900	 1.0430600	 43.790000	 8.3964200	 1.0430600	-6.1717500	 0.1126900	 43.790000	-6.1717500	 8.3964200
Row_0990	493	001	 2.1614977	 31.919418	 1.0002582	 1.0000000	 0.0000000	 279.35461	 0.0332100	 0.0526200	 9.8300000	 6.7954000	 0.0526200	 279.35461	 0.0332100	 9.8300000	 279.35461	 6.7954000
Row_0991	493	002	 3.2320115	 178.72934	 1.9559297	 3.0000000	 3.0000000	 291.82612	 0.5826100	 190.21539	 1457.7500	 44.440590	 190.21539	 291.82612	 0.5826100	 1457.7500	 291.82612	 44.440590
Row_0992	494	001	 3.5220801	 20.176083	 1.4748225	 2.0000000	 1.0000000	 131.05635	 0.1144200	 28.016310	 48.120000	 9.7989000	 28.016310	 131.05635	 0.1144200	 48.120000	 131.05635	 9.7989000
Row_0993	494	002	 1.4965012	 19.949191	 1.5870960	 3.0000000	 2.0000000	 127.14492	 0.1813000	 54.511230	 311.77000	 5.6206300	 54.511230	 127.14492	 0.1813000	 311.77000	 127.14492	 5.6206300
